No;User_id;User_Name;Item_id;Item_name;Rating;PostDate;Bintang_Hotel
10642;3898;ML;91;Sahid Raya Hotel & Convention Yogyakarta;2.4;28/03/2022;4
10643;4615;Pradita Willy;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;28/03/2022;4
10644;2528;GP;91;Sahid Raya Hotel & Convention Yogyakarta;2.0;28/03/2022;4
10645;137;Adityo Djati nugroho;91;Sahid Raya Hotel & Convention Yogyakarta;2.0;27/03/2022;4
10646;5650;Steven Khu;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;26/03/2022;4
10647;6592;ZF;91;Sahid Raya Hotel & Convention Yogyakarta;3.0;25/03/2022;4
10648;1487;Deswita Ananda Putri;91;Sahid Raya Hotel & Convention Yogyakarta;2.0;23/03/2022;4
10649;2132;FA;91;Sahid Raya Hotel & Convention Yogyakarta;3.2;22/03/2022;4
10650;2226;Farizi Silman;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;21/03/2022;4
10651;2232;Fatihah nur Anindita;91;Sahid Raya Hotel & Convention Yogyakarta;3.2;21/03/2022;4
10652;2423;FT;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;18/03/2022;4
10653;6070;Vera Meiliza Ritanti;91;Sahid Raya Hotel & Convention Yogyakarta;2.6;16/03/2022;4
10654;5233;RS;91;Sahid Raya Hotel & Convention Yogyakarta;3.8;15/03/2022;4
10655;2577;Hadiyanto Halim;91;Sahid Raya Hotel & Convention Yogyakarta;2.6;14/03/2022;4
10656;2705;hendrawan Widjaya;91;Sahid Raya Hotel & Convention Yogyakarta;4.6;13/03/2022;4
10657;158;AF;91;Sahid Raya Hotel & Convention Yogyakarta;3.0;13/03/2022;4
10658;5914;TN;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;11/03/2022;4
10659;944;Ayu Rachmahwati;91;Sahid Raya Hotel & Convention Yogyakarta;3.0;10/03/2022;4
10660;3957;MS;91;Sahid Raya Hotel & Convention Yogyakarta;3.4;07/03/2022;4
10661;4970;Ribka Afrilla Rezeki;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;05/03/2022;4
10662;4609;Prabowo Sudarsono;91;Sahid Raya Hotel & Convention Yogyakarta;2.8;04/03/2022;4
10663;5764;Syamsul Qadar;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;03/03/2022;4
10664;5289;SA;91;Sahid Raya Hotel & Convention Yogyakarta;2.8;03/03/2022;4
10665;4089;Muhammad Saiful Anam;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;03/03/2022;4
10666;2488;Gilang Aperlin;91;Sahid Raya Hotel & Convention Yogyakarta;3.0;02/03/2022;4
10667;3157;Janu Widiyatmoko;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;01/03/2022;4
10668;4691;Putri Mustikasari;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;25/02/2022;4
10669;5576;SM;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;25/02/2022;4
10670;4160;Nadhya TAN;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;24/02/2022;4
10671;3311;KB;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;22/02/2022;4
10672;2083;ery dimas;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;18/02/2022;4
10673;4048;Muhammad Hasanuddin;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;17/02/2022;4
10674;3261;Juliansyah Zulham Adimasurya;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;15/02/2022;4
10675;364;Alexius Alexius;91;Sahid Raya Hotel & Convention Yogyakarta;4.4;14/02/2022;4
10676;2316;FH;91;Sahid Raya Hotel & Convention Yogyakarta;4.6;12/02/2022;4
10677;6349;Yasinta Widyasari;91;Sahid Raya Hotel & Convention Yogyakarta;3.2;11/02/2022;4
10678;705;AR;91;Sahid Raya Hotel & Convention Yogyakarta;2.4;08/02/2022;4
10679;2988;Indra sutrisno;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;06/02/2022;4
10680;3089;IS;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;04/02/2022;4
10681;3954;MR;91;Sahid Raya Hotel & Convention Yogyakarta;4.2;02/02/2022;4
10682;4767;RAHMAT AKBAR;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;31/01/2022;4
10683;4524;OP;91;Sahid Raya Hotel & Convention Yogyakarta;4.6;30/01/2022;4
10684;6143;W;91;Sahid Raya Hotel & Convention Yogyakarta;1.0;30/01/2022;4
10685;4305;NL;91;Sahid Raya Hotel & Convention Yogyakarta;3.0;30/01/2022;4
10686;3899;MM;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;29/01/2022;4
10687;5229;RR;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;29/01/2022;4
10688;2880;Iffa Jayana Septiyani;91;Sahid Raya Hotel & Convention Yogyakarta;3.0;28/01/2022;4
10689;3302;Kartika Falita;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;22/01/2022;4
10690;5628;SS;91;Sahid Raya Hotel & Convention Yogyakarta;3.2;19/01/2022;4
10691;6458;Yudha Pratama;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;15/01/2022;4
10692;3696;Mansursyah Mansursyah;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;15/01/2022;4
10693;913;Avin Yoga Sambodo;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;12/01/2022;4
10694;6450;YS;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;12/01/2022;4
10695;762;Arief Widodo;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;09/01/2022;4
10696;2540;GS;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;02/01/2022;4
10697;6382;YH;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;01/01/2022;4
10698;5073;Riski Aditya;91;Sahid Raya Hotel & Convention Yogyakarta;1.4;01/01/2022;4
10699;2434;FY;91;Sahid Raya Hotel & Convention Yogyakarta;2.6;29/12/2021;4
10700;1730;DK;91;Sahid Raya Hotel & Convention Yogyakarta;3.0;29/12/2021;4
10701;436;Amelia Setiadi;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;29/12/2021;4
10702;181;AG;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;27/12/2021;4
10703;3855;MF;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;27/12/2021;4
10704;3299;Karolus Grande Lare Panji;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;23/12/2021;4
10705;830;Aryani Nurwulandari;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;20/12/2021;4
10706;1944;Eky Yuliansyah;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;20/12/2021;4
10707;249;AH;91;Sahid Raya Hotel & Convention Yogyakarta;3.0;18/12/2021;4
10708;5840;TH;91;Sahid Raya Hotel & Convention Yogyakarta;4.8;17/12/2021;4
10709;5279;Ryan Cahya;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;13/12/2021;4
10710;317;Akbar Fitriansyah;91;Sahid Raya Hotel & Convention Yogyakarta;4.4;13/12/2021;4
10711;3858;Mgs Hidayaturrahman Mulyawan;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;12/12/2021;4
10712;1124;Bryan Dhani;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;10/12/2021;4
10713;3081;IRVAN BUDI WICAKSONO;91;Sahid Raya Hotel & Convention Yogyakarta;5.0;10/12/2021;4
10714;4447;Nurul Aqmarina;91;Sahid Raya Hotel & Convention Yogyakarta;4.0;07/12/2021;4
10715;3930;Mohammad Aminullah;92;The Journey Hotel;3.6;07/12/2020;1
10716;5749;SW;92;The Journey Hotel;5.0;16/03/2020;1
10717;2132;FA;92;The Journey Hotel;3.4;25/02/2020;1
10718;1053;beny adam abdurochman;92;The Journey Hotel;5.0;09/01/2020;1
10719;915;AW;92;The Journey Hotel;3.8;10/10/2019;1
10720;1112;BR;92;The Journey Hotel;3.2;29/08/2019;1
10721;2793;HF;92;The Journey Hotel;5.0;04/10/2021;1
10722;2391;FR;92;The Journey Hotel;3.2;12/04/2021;1
10723;4649;PS;92;The Journey Hotel;2.8;16/11/2020;1
10724;2892;IH;92;The Journey Hotel;3.8;14/01/2020;1
10725;3825;Melina Tjhie;92;The Journey Hotel;4.8;01/07/2019;1
10726;1901;Eka Diah Sugiarti;92;The Journey Hotel;4.0;26/06/2019;1
10727;4500;Oksiantika Excell;92;The Journey Hotel;2.0;04/04/2022;1
10728;6490;YULIANDRA DWINTA RAHADANTI;92;The Journey Hotel;3.0;30/03/2022;1
10729;1201;CD;92;The Journey Hotel;3.8;22/03/2022;1
10730;1223;Chintya Maria;92;The Journey Hotel;4.0;16/03/2022;1
10731;3855;MF;92;The Journey Hotel;3.0;08/03/2022;1
10732;4998;Rifa Atul Mahmuda;92;The Journey Hotel;5.0;01/03/2022;1
10733;4377;NR;92;The Journey Hotel;5.0;13/02/2022;1
10734;4525;OS;92;The Journey Hotel;3.0;12/02/2022;1
10735;832;AS;92;The Journey Hotel;4.0;12/02/2022;1
10736;5469;Sheva Putri Harviana;92;The Journey Hotel;4.0;03/02/2022;1
10737;4607;PR;92;The Journey Hotel;3.8;30/01/2022;1
10738;2060;Erni Nurrizcky;92;The Journey Hotel;3.6;27/01/2022;1
10739;5689;Suhery Handoko;92;The Journey Hotel;4.0;23/01/2022;1
10740;2437;FZ;92;The Journey Hotel;4.0;14/01/2022;1
10741;1847;EA;92;The Journey Hotel;3.2;11/01/2022;1
10742;6298;WL;92;The Journey Hotel;5.0;08/12/2021;1
10743;2389;FP;92;The Journey Hotel;4.0;04/12/2021;1
10744;6306;WU;92;The Journey Hotel;4.0;01/12/2021;1
10745;3046;IR;92;The Journey Hotel;3.0;15/11/2021;1
10746;5815;TC;92;The Journey Hotel;4.0;30/10/2021;1
10747;2424;FU;92;The Journey Hotel;4.0;24/10/2021;1
10748;4378;NS;92;The Journey Hotel;4.0;15/09/2021;1
10749;4115;Muji Setiani;92;The Journey Hotel;2.2;23/08/2021;1
10750;4653;PU;92;The Journey Hotel;3.4;25/06/2021;1
10751;4028;Muhammad Elang Satria;92;The Journey Hotel;1.0;08/06/2021;1
10752;3952;MP;92;The Journey Hotel;3.0;03/04/2021;1
10753;2386;FN;92;The Journey Hotel;4.0;22/03/2021;1
10754;5750;SY;92;The Journey Hotel;3.0;28/01/2021;1
10755;3974;Mugiarno Dwi Suprapto;92;The Journey Hotel;4.0;22/01/2021;1
10756;2841;IA;92;The Journey Hotel;4.0;16/11/2020;1
10757;2085;ES;92;The Journey Hotel;2.8;31/10/2020;1
10758;2653;Hartono Huang;92;The Journey Hotel;3.8;31/10/2020;1
10759;5890;Titik Aristiani;92;The Journey Hotel;3.8;12/08/2020;1
10760;315;AK;92;The Journey Hotel;4.4;07/04/2020;1
10761;5576;SM;92;The Journey Hotel;5.0;19/03/2020;1
10762;842;Ashila Safa;92;The Journey Hotel;5.0;16/03/2020;1
10763;4306;NM;92;The Journey Hotel;5.0;11/02/2020;1
10764;1555;DH;92;The Journey Hotel;4.2;30/12/2019;1
10765;1504;Devina ratu;92;The Journey Hotel;3.0;29/12/2019;1
10766;4225;NC;92;The Journey Hotel;4.6;18/12/2019;1
10767;1199;CB;92;The Journey Hotel;4.4;09/12/2019;1
10768;3778;maya defi;92;The Journey Hotel;4.4;23/11/2019;1
10769;6378;yeyen seni arista;92;The Journey Hotel;4.8;11/09/2019;1
10770;5289;SA;92;The Journey Hotel;4.8;04/09/2019;1
10771;6355;YD;92;The Journey Hotel;4.4;01/09/2019;1
10772;3313;KD;92;The Journey Hotel;4.8;10/07/2019;1
10773;790;aris fita bayu apriliana;92;The Journey Hotel;5.0;14/12/2018;1
10774;6565;ZA;93;Uniq Hotel;4.0;22/08/2020;2
10775;4470;NW;93;Uniq Hotel;4.4;22/07/2020;2
10776;3807;mega yuliana;93;Uniq Hotel;4.0;21/06/2020;2
10777;3954;MR;93;Uniq Hotel;5.0;08/03/2022;2
10778;4527;Osi Rahayuni;93;Uniq Hotel;5.0;07/03/2022;2
10779;2125;EW;93;Uniq Hotel;5.0;07/03/2022;2
10780;5229;RR;93;Uniq Hotel;5.0;01/07/2021;2
10781;2937;IM;93;Uniq Hotel;5.0;12/05/2021;2
10782;4847;RB;93;Uniq Hotel;4.4;13/04/2021;2
10783;5628;SS;93;Uniq Hotel;4.0;28/01/2021;2
10784;2383;FL;93;Uniq Hotel;5.0;22/01/2021;2
10785;3246;Josita Kusumadewi;93;Uniq Hotel;4.4;15/11/2020;2
10786;2085;ES;93;Uniq Hotel;2.2;01/10/2020;2
10787;5010;rifqi el;93;Uniq Hotel;4.6;20/08/2020;2
10788;6450;YS;93;Uniq Hotel;2.8;13/07/2020;2
10789;3897;MK;93;Uniq Hotel;3.2;24/01/2020;2
10790;2249;FB;93;Uniq Hotel;4.8;28/12/2019;2
10791;736;ari megawati putri;93;Uniq Hotel;5.0;28/11/2019;2
10792;1593;Diah Tamara Aprilliany;93;Uniq Hotel;5.0;01/04/2022;2
10793;1888;EH;93;Uniq Hotel;2.8;31/03/2022;2
10794;3155;Janick Norman;93;Uniq Hotel;4.0;30/03/2022;2
10795;5125;Rizki Muthahharani;93;Uniq Hotel;5.0;30/03/2022;2
10796;3947;Monica Intan;93;Uniq Hotel;5.0;28/03/2022;2
10797;5630;Stacia Dara;93;Uniq Hotel;5.0;27/03/2022;2
10798;1771;Duta Ramadhan Dava Putra;93;Uniq Hotel;3.0;27/03/2022;2
10799;158;AF;93;Uniq Hotel;4.0;24/03/2022;2
10800;5295;SAFED NUVAPHON;93;Uniq Hotel;4.0;23/03/2022;2
10801;6409;yohana ditta lestyani;93;Uniq Hotel;4.0;17/03/2022;2
10802;5980;try elpiyan;93;Uniq Hotel;4.0;17/03/2022;2
10803;5429;Setiawan saputra;93;Uniq Hotel;4.6;07/03/2022;2
10804;6311;Wulan Kusuma Ningrum;93;Uniq Hotel;4.0;04/03/2022;2
10805;5234;RT;93;Uniq Hotel;4.0;04/03/2022;2
10806;2315;FG;93;Uniq Hotel;5.0;27/02/2022;2
10807;1766;DT;93;Uniq Hotel;4.0;27/02/2022;2
10808;414;Amalia Fitria;93;Uniq Hotel;3.0;25/02/2022;2
10809;5275;RW;93;Uniq Hotel;5.0;11/02/2022;2
10810;1022;Bayu brilianto;93;Uniq Hotel;4.0;09/02/2022;2
10811;1760;DP;93;Uniq Hotel;3.0;08/02/2022;2
10812;5610;Sri Hanum Wulandari;93;Uniq Hotel;4.0;03/02/2022;2
10813;1732;DM;93;Uniq Hotel;3.0;31/01/2022;2
10814;4671;Putiya Lenggogeni;93;Uniq Hotel;3.6;12/01/2022;2
10815;915;AW;93;Uniq Hotel;3.0;06/01/2022;2
10816;290;AI;93;Uniq Hotel;5.0;06/01/2022;2
10817;5570;SK;93;Uniq Hotel;4.0;03/01/2022;2
10818;5289;SA;93;Uniq Hotel;4.0;31/12/2021;2
10819;2919;IL;93;Uniq Hotel;4.0;28/12/2021;2
10820;2101;EV;93;Uniq Hotel;2.0;27/12/2021;2
10821;4402;Nur Fajar Islamiyah;93;Uniq Hotel;2.0;26/12/2021;2
10822;2014;ER;93;Uniq Hotel;4.0;25/12/2021;2
10823;305;Ajeng Putri Nurul Aini;93;Uniq Hotel;3.8;24/12/2021;2
10824;6354;YC;93;Uniq Hotel;4.0;21/12/2021;2
10825;6318;WW;93;Uniq Hotel;3.0;18/12/2021;2
10826;4121;Muljadi Arie;93;Uniq Hotel;4.0;15/12/2021;2
10827;4523;OO;93;Uniq Hotel;2.0;05/12/2021;2
10828;1176;calvinfarrel;93;Uniq Hotel;5.0;30/11/2021;2
10829;36;AC;93;Uniq Hotel;4.0;30/11/2021;2
10830;134;Aditya Yudhatama;93;Uniq Hotel;4.0;29/11/2021;2
10831;2129;F;93;Uniq Hotel;4.0;25/11/2021;2
10832;2132;FA;93;Uniq Hotel;3.2;25/11/2021;2
10833;59;AD;93;Uniq Hotel;2.0;22/11/2021;2
10834;6304;WS;93;Uniq Hotel;4.0;22/11/2021;2
10835;5453;shanita nuraini thaqwim;93;Uniq Hotel;3.2;20/11/2021;2
10836;1761;DR;93;Uniq Hotel;3.4;18/11/2021;2
10837;489;Andi Setya Wibowo;93;Uniq Hotel;4.0;17/11/2021;2
10838;5158;RM;93;Uniq Hotel;2.0;15/11/2021;2
10839;3967;Muchamad Saifudin;93;Uniq Hotel;4.0;13/11/2021;2
10840;5979;Triswanto Triswanto;93;Uniq Hotel;4.0;09/11/2021;2
10841;1037;Beby Mutia;93;Uniq Hotel;4.0;04/10/2021;2
10842;4414;NUr rohman;93;Uniq Hotel;5.0;29/09/2021;2
10843;91;Adhitya Darmawan;93;Uniq Hotel;4.0;25/09/2021;2
10844;3207;JI;93;Uniq Hotel;4.2;25/09/2021;2
10845;684;AO;93;Uniq Hotel;4.0;11/09/2021;2
10846;1304;D;93;Uniq Hotel;3.0;04/09/2021;2
10847;5710;sunik sunik;93;Uniq Hotel;4.0;17/08/2021;2
10848;1998;endrananto wahyu pratama;93;Uniq Hotel;4.0;14/08/2021;2
10849;2043;Erisa Pitaloka;93;Uniq Hotel;4.0;13/08/2021;2
10850;2284;Ferdiansyah;93;Uniq Hotel;3.0;07/08/2021;2
10851;6373;Yesica Soejoto;93;Uniq Hotel;3.0;06/08/2021;2
10852;685;AP;93;Uniq Hotel;4.0;01/08/2021;2
10853;4248;NH;93;Uniq Hotel;3.4;30/07/2021;2
10854;3253;JT;93;Uniq Hotel;2.0;22/07/2021;2
10855;4525;OS;93;Uniq Hotel;3.0;15/07/2021;2
10856;1580;DI;93;Uniq Hotel;4.0;07/07/2021;2
10857;705;AR;93;Uniq Hotel;3.6;05/07/2021;2
10858;4218;Nauffal Affaf;93;Uniq Hotel;4.0;04/07/2021;2
10859;5623;Sri wahyuni;93;Uniq Hotel;5.0;30/06/2021;2
10860;2063;Erra Wahyu;93;Uniq Hotel;5.0;28/06/2021;2
10861;2391;FR;93;Uniq Hotel;4.2;23/06/2021;2
10862;5467;Sherlyn Veronica;94;Grove Hotel Yogyakarta;5.0;18/03/2020;2
10863;4827;Ratna Rahayu;94;Grove Hotel Yogyakarta;5.0;29/10/2020;2
10864;2314;FF;94;Grove Hotel Yogyakarta;5.0;02/01/2020;2
10865;5883;Tirto Ageng;94;Grove Hotel Yogyakarta;5.0;31/12/2021;2
10866;5195;Romanus Angga Pradipta;94;Grove Hotel Yogyakarta;5.0;13/03/2021;2
10867;6231;Widyaka Satriayudha Pradana;94;Grove Hotel Yogyakarta;5.0;23/02/2021;2
10868;4457;Nurul Juliandari;94;Grove Hotel Yogyakarta;5.0;21/02/2021;2
10869;6298;WL;94;Grove Hotel Yogyakarta;4.0;05/08/2020;2
10870;2529;GR;94;Grove Hotel Yogyakarta;5.0;19/09/2021;2
10871;5114;Rizieqdr Maula;94;Grove Hotel Yogyakarta;5.0;03/09/2021;2
10872;1795;Dwi Indah Oktarini;94;Grove Hotel Yogyakarta;5.0;20/05/2021;2
10873;5854;Thoriq Effendi;94;Grove Hotel Yogyakarta;5.0;31/03/2021;2
10874;5289;SA;94;Grove Hotel Yogyakarta;4.8;02/11/2020;2
10875;257;Ahmad Bustomi;94;Grove Hotel Yogyakarta;3.8;09/09/2020;2
10876;2071;Erthin Herlyanti Fadhilah;94;Grove Hotel Yogyakarta;4.2;06/09/2020;2
10877;413;AM;94;Grove Hotel Yogyakarta;3.4;06/09/2020;2
10878;1868;Edo Wahyu;94;Grove Hotel Yogyakarta;4.8;19/08/2020;2
10879;5935;TR;94;Grove Hotel Yogyakarta;4.4;11/12/2019;2
10880;3591;LP;94;Grove Hotel Yogyakarta;5.0;07/10/2019;2
10881;3431;L;94;Grove Hotel Yogyakarta;4.6;30/06/2019;2
10882;3250;JP;94;Grove Hotel Yogyakarta;3.0;13/04/2022;2
10883;5448;Shafira Nurlita;94;Grove Hotel Yogyakarta;3.0;09/04/2022;2
10884;1883;EG;94;Grove Hotel Yogyakarta;4.2;08/04/2022;2
10885;4065;Muhammad Naufal;94;Grove Hotel Yogyakarta;4.0;06/04/2022;2
10886;2132;FA;94;Grove Hotel Yogyakarta;3.4;03/04/2022;2
10887;4461;NURUL MU MININ MZ;94;Grove Hotel Yogyakarta;4.0;16/03/2022;2
10888;1060;bernadus wihendo invictorry;94;Grove Hotel Yogyakarta;3.0;15/03/2022;2
10889;4979;Ricky Saputra;94;Grove Hotel Yogyakarta;4.0;12/03/2022;2
10890;6386;YK;94;Grove Hotel Yogyakarta;2.0;07/03/2022;2
10891;3130;IW;94;Grove Hotel Yogyakarta;4.0;05/03/2022;2
10892;5907;Tjoe Hendro Sugianto;94;Grove Hotel Yogyakarta;3.6;20/02/2022;2
10893;4071;Muhammad Radif Dwisetyo;94;Grove Hotel Yogyakarta;5.0;17/02/2022;2
10894;5607;SP;94;Grove Hotel Yogyakarta;5.0;17/02/2022;2
10895;1229;Chrisna Dio;94;Grove Hotel Yogyakarta;4.8;15/02/2022;2
10896;3394;Kristi Wulandari;94;Grove Hotel Yogyakarta;4.0;15/02/2022;2
10897;3509;Lia Anggraini;94;Grove Hotel Yogyakarta;3.4;11/02/2022;2
10898;2090;Ester Pasaribu;94;Grove Hotel Yogyakarta;5.0;10/02/2022;2
10899;882;Atma Paramitha;94;Grove Hotel Yogyakarta;5.0;08/02/2022;2
10900;1239;Christina Anggit;94;Grove Hotel Yogyakarta;3.0;07/02/2022;2
10901;5913;TM;94;Grove Hotel Yogyakarta;4.0;06/02/2022;2
10902;3568;Lisda Ramdaniah;94;Grove Hotel Yogyakarta;4.0;04/02/2022;2
10903;6385;YJ;94;Grove Hotel Yogyakarta;5.0;02/02/2022;2
10904;4408;Nur Kholis Ainun Najib;94;Grove Hotel Yogyakarta;5.0;02/02/2022;2
10905;2652;hartono hartono;94;Grove Hotel Yogyakarta;4.2;20/01/2022;2
10906;4144;MY;94;Grove Hotel Yogyakarta;4.0;18/01/2022;2
10907;1101;Boby Wibowo;94;Grove Hotel Yogyakarta;5.0;18/01/2022;2
10908;5840;TH;94;Grove Hotel Yogyakarta;4.0;14/01/2022;2
10909;5;AA;94;Grove Hotel Yogyakarta;3.6;16/12/2021;2
10910;6350;yasmin;94;Grove Hotel Yogyakarta;4.0;14/12/2021;2
10911;705;AR;94;Grove Hotel Yogyakarta;4.0;12/12/2021;2
10912;3855;MF;94;Grove Hotel Yogyakarta;2.0;09/12/2021;2
10913;639;Anna Anna;94;Grove Hotel Yogyakarta;4.8;03/12/2021;2
10914;2691;helmi julian syah putra;94;Grove Hotel Yogyakarta;4.0;01/12/2021;2
10915;4719;RA;94;Grove Hotel Yogyakarta;4.0;30/11/2021;2
10916;1483;desti nurani;94;Grove Hotel Yogyakarta;5.0;30/11/2021;2
10917;921;AY;94;Grove Hotel Yogyakarta;3.0;26/11/2021;2
10918;4262;Nicolaus Adi Laksono;94;Grove Hotel Yogyakarta;3.0;23/11/2021;2
10919;1849;Ebert Immanuel Tulle;94;Grove Hotel Yogyakarta;4.2;22/11/2021;2
10920;1111;BP;94;Grove Hotel Yogyakarta;5.0;21/11/2021;2
10921;6451;YT;94;Grove Hotel Yogyakarta;4.0;21/11/2021;2
10922;4307;NN;94;Grove Hotel Yogyakarta;5.0;19/11/2021;2
10923;6336;Yandy Arfandy;94;Grove Hotel Yogyakarta;5.0;12/11/2021;2
10924;5160;RN;94;Grove Hotel Yogyakarta;4.0;10/11/2021;2
10925;5576;SM;94;Grove Hotel Yogyakarta;5.0;05/11/2021;2
10926;3957;MS;94;Grove Hotel Yogyakarta;3.0;04/11/2021;2
10927;1583;Diah ayu marsinta kuslinawati;94;Grove Hotel Yogyakarta;3.0;03/11/2021;2
10928;6376;Yessy dwi hartini;94;Grove Hotel Yogyakarta;3.0;22/10/2021;2
10929;4831;Ratno Dwi Sutomo;94;Grove Hotel Yogyakarta;4.2;21/10/2021;2
10930;1035;BD;94;Grove Hotel Yogyakarta;4.0;07/10/2021;2
10931;458;Anan Saryanto;94;Grove Hotel Yogyakarta;3.2;05/10/2021;2
10932;1880;EF;94;Grove Hotel Yogyakarta;4.0;30/09/2021;2
10933;466;Ananias Ginting;94;Grove Hotel Yogyakarta;4.0;26/09/2021;2
10934;1;A;94;Grove Hotel Yogyakarta;3.0;24/09/2021;2
10935;2385;FM;94;Grove Hotel Yogyakarta;4.0;23/09/2021;2
10936;2067;Ersa Astari;94;Grove Hotel Yogyakarta;2.6;20/09/2021;2
10937;5158;RM;94;Grove Hotel Yogyakarta;5.0;06/09/2021;2
10938;2661;Haryo Sunggoro;94;Grove Hotel Yogyakarta;3.0;23/08/2021;2
10939;2516;GL;94;Grove Hotel Yogyakarta;4.0;16/08/2021;2
10940;4248;NH;94;Grove Hotel Yogyakarta;5.0;11/08/2021;2
10941;6450;YS;94;Grove Hotel Yogyakarta;3.0;23/07/2021;2
10942;4751;Rahadian Alkhis;94;Grove Hotel Yogyakarta;4.0;16/07/2021;2
10943;5233;RS;94;Grove Hotel Yogyakarta;3.4;12/07/2021;2
10944;453;AN;94;Grove Hotel Yogyakarta;3.0;08/07/2021;2
10945;2147;Fadillah Aziz Kurnia Putra;94;Grove Hotel Yogyakarta;4.0;07/07/2021;2
10946;6149;Wahyu Ananda;94;Grove Hotel Yogyakarta;4.0;02/07/2021;2
10947;5422;Serly Marlina;94;Grove Hotel Yogyakarta;4.0;30/06/2021;2
10948;3899;MM;94;Grove Hotel Yogyakarta;5.0;28/06/2021;2
10949;1286;CP;94;Grove Hotel Yogyakarta;2.8;24/06/2021;2
10950;6008;UJ;94;Grove Hotel Yogyakarta;4.0;20/06/2021;2
10951;685;AP;94;Grove Hotel Yogyakarta;3.2;18/06/2021;2
10952;5371;Satrio Wibowo;94;Grove Hotel Yogyakarta;5.0;21/05/2021;2
10953;5981;TS;94;Grove Hotel Yogyakarta;3.0;16/05/2021;2
10954;290;AI;94;Grove Hotel Yogyakarta;3.8;13/05/2021;2
10955;6010;Ujang Rusli Suherli;94;Grove Hotel Yogyakarta;4.0;09/05/2021;2
10956;59;AD;94;Grove Hotel Yogyakarta;4.0;08/05/2021;2
10957;4550;Paschalis Yongga;94;Grove Hotel Yogyakarta;3.0;07/05/2021;2
10958;3970;Muchammad Luthfi;94;Grove Hotel Yogyakarta;4.0;06/05/2021;2
10959;4281;nina husna;94;Grove Hotel Yogyakarta;5.0;02/05/2021;2
10960;2309;Fery Kristianto;94;Grove Hotel Yogyakarta;3.4;28/04/2021;2
10961;10;AB;94;Grove Hotel Yogyakarta;4.0;16/04/2021;2
10962;915;AW;94;Grove Hotel Yogyakarta;1.8;03/04/2021;2
10963;3899;MM;95;OYO 514 Omah Pari Boutique Hotel;2.8;23/08/2021;2
10964;5445;SG;95;OYO 514 Omah Pari Boutique Hotel;4.0;04/06/2021;2
10965;5224;Rouli Stephanie;95;OYO 514 Omah Pari Boutique Hotel;4.0;05/05/2021;2
10966;5158;RM;95;OYO 514 Omah Pari Boutique Hotel;4.4;16/12/2020;2
10967;733;Ari Febri;95;OYO 514 Omah Pari Boutique Hotel;2.2;06/09/2020;2
10968;3472;LD;95;OYO 514 Omah Pari Boutique Hotel;3.6;11/11/2019;2
10969;2540;GS;95;OYO 514 Omah Pari Boutique Hotel;5.0;14/06/2019;2
10970;2883;IG;95;OYO 514 Omah Pari Boutique Hotel;4.6;02/05/2019;2
10971;2314;FF;95;OYO 514 Omah Pari Boutique Hotel;5.0;30/04/2019;2
10972;976;Badran Jogja;95;OYO 514 Omah Pari Boutique Hotel;4.0;11/04/2022;2
10973;249;AH;95;OYO 514 Omah Pari Boutique Hotel;4.0;03/04/2022;2
10974;5391;seli muliyani;95;OYO 514 Omah Pari Boutique Hotel;5.0;14/03/2022;2
